"Subject" "tBodyAcc_mean_X" "tBodyAcc_mean_Y" "tBodyAcc_mean_Z" "tBodyAcc_std_X" "tBodyAcc_std_Y" "tBodyAcc_std_Z" "tGravityAcc_mean_X" "tGravityAcc_mean_Y" "tGravityAcc_mean_Z" "tGravityAcc_std_X" "tGravityAcc_std_Y" "tGravityAcc_std_Z" "tBodyAccJerk_mean_X" "tBodyAccJerk_mean_Y" "tBodyAccJerk_mean_Z" "tBodyAccJerk_std_X" "tBodyAccJerk_std_Y" "tBodyAccJerk_std_Z" "tBodyGyro_mean_X" "tBodyGyro_mean_Y" "tBodyGyro_mean_Z" "tBodyGyro_std_X" "tBodyGyro_std_Y" "tBodyGyro_std_Z" "tBodyGyroJerk_mean_X" "tBodyGyroJerk_mean_Y" "tBodyGyroJerk_mean_Z" "tBodyGyroJerk_std_X" "tBodyGyroJerk_std_Y" "tBodyGyroJerk_std_Z" "tBodyAccMag_mean" "tBodyAccMag_std" "tGravityAccMag_mean" "tGravityAccMag_std" "tBodyAccJerkMag_mean" "tBodyAccJerkMag_std" "tBodyGyroMag_mean" "tBodyGyroMag_std" "tBodyGyroJerkMag_mean" "tBodyGyroJerkMag_std" "fBodyAcc_mean_X" "fBodyAcc_mean_Y" "fBodyAcc_mean_Z" "fBodyAcc_std_X" "fBodyAcc_std_Y" "fBodyAcc_std_Z" "fBodyAccJerk_mean_X" "fBodyAccJerk_mean_Y" "fBodyAccJerk_mean_Z" "fBodyAccJerk_std_X" "fBodyAccJerk_std_Y" "fBodyAccJerk_std_Z" "fBodyGyro_mean_X" "fBodyGyro_mean_Y" "fBodyGyro_mean_Z" "fBodyGyro_std_X" "fBodyGyro_std_Y" "fBodyGyro_std_Z" "fBodyAccMag_mean" "fBodyAccMag_std" "fBodyAccJerkMag_mean" "fBodyAccJerkMag_std" "fBodyGyroMag_mean" "fBodyGyroMag_std" "fBodyGyroJerkMag_mean" "fBodyGyroJerkMag_std" "Activity"
"175" 17 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 0.272341855245902 "LAYING"
"185" 18 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 0.273887758571429 "LAYING"
"195" 19 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 0.273931172307692 "LAYING"
"205" 20 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 0.272589336470588 "LAYING"
"219" 21 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 "LAYING"
"225" 22 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 "LAYING"
"235" 23 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 0.273211884237288 "LAYING"
"245" 24 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 0.276980816034483 "LAYING"
"255" 25 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 0.278992759054054 "LAYING"
"265" 26 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 0.279264443728814 "LAYING"
"275" 27 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 0.276849485438596 "LAYING"
"285" 28 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 "LAYING"
"295" 29 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 "LAYING"
"305" 30 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 0.276406758 "LAYING"
